nohup: ignoring input
             Fingerprints used:
             Type:  BP
             C :  60 G1s  48 G2s
             H :  60 G1s  48 G2s
    0.07s: Processing training data
             Number of training images: 570
    0.74s: Trying to load training fingerprints
             Fingerprints were not found
    0.74s: Calculating training fingerprints
    0.74s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        8250     0.007672     0.001929     0.052509
        8251     0.007764     0.001812     0.053380
        8252     0.007908     0.002047     0.054009
        8253     0.008099     0.001780     0.055870
        8254     0.008412     0.002150     0.057506
        8255     0.008765     0.001924     0.060468
        8256     0.009302     0.002613     0.063124
        8257     0.009807     0.002558     0.066947
        8258     0.010572     0.003550     0.070412
        8259     0.011105     0.003596     0.074290
        8260     0.011854     0.004602     0.077242
        8261     0.011979     0.004344     0.078937
        8262     0.012058     0.004881     0.077964
        8263     0.011244     0.003911     0.074542
        8264     0.010243     0.003712     0.067503
        8265     0.008823     0.002186     0.060446
        8266     0.007744     0.001744     0.053356
        8267     0.007342     0.001260     0.051145
        8268     0.007686     0.001571     0.053201
        8269     0.008391     0.002459     0.056726
        8270     0.008937     0.002284     0.061094
        8271     0.009210     0.002843     0.061945
        8272     0.008944     0.002170     0.061354
        8273     0.008447     0.002315     0.057446
        8274     0.007826     0.001515     0.054288
        8275     0.007413     0.001439     0.051421
        8276     0.007330     0.001211     0.051120
        8277     0.007530     0.001205     0.052557
        8278     0.007845     0.001825     0.053953
        8279     0.008075     0.001733     0.055768
        8280     0.008172     0.002244     0.055567
        8281     0.008058     0.001877     0.055409
        8282     0.007840     0.001984     0.053631
        8283     0.007576     0.001433     0.052600
        8284     0.007382     0.001370     0.051289
        8285     0.007305     0.001148     0.051012
        8286     0.007345     0.001197     0.051244
        8287     0.007455     0.001504     0.051632
        8288     0.007569     0.001419     0.052570
        8289     0.007650     0.001699     0.052742
        8290     0.007663     0.001421     0.053247
        8291     0.007628     0.001593     0.052746
        8292     0.007544     0.001265     0.052590
        8293     0.007453     0.001397     0.051764
        8294     0.007368     0.001144     0.051469
        8295     0.007313     0.001200     0.051012
        8296     0.007293     0.001141     0.050932
        8297     0.007302     0.001110     0.051031
        8298     0.007330     0.001216     0.051111
        8299     0.007365     0.001144     0.051444
        8300     0.007398     0.001332     0.051460
        8301     0.007422     0.001227     0.051759
        8302     0.007436     0.001423     0.051610
        8303     0.007435     0.001262     0.051812
        8304     0.007427     0.001406     0.051564
        8305     0.007408     0.001223     0.051666
        8306     0.007388     0.001326     0.051393
        8307     0.007365     0.001162     0.051430
        8308     0.007345     0.001257     0.051170
        8309     0.007326     0.001128     0.051187
        8310     0.007311     0.001206     0.050988
        8311     0.007299     0.001125     0.050995
        8312     0.007290     0.001169     0.050884
        8313     0.007285     0.001129     0.050887
        8314     0.007281     0.001148     0.050840
        8315     0.007279     0.001132     0.050845
        8316     0.007279     0.001133     0.050840
        8317     0.007279     0.001146     0.050828
        8318     0.007280     0.001126     0.050857
        8319     0.007282     0.001164     0.050828
        8320     0.007284     0.001130     0.050882
        8321     0.007287     0.001180     0.050847
        8322     0.007291     0.001133     0.050926
        8323     0.007295     0.001201     0.050883
        8324     0.007302     0.001133     0.051004
        8325     0.007310     0.001228     0.050956
        8326     0.007322     0.001144     0.051135
        8327     0.007338     0.001272     0.051101
        8328     0.007360     0.001177     0.051371
        8329     0.007392     0.001357     0.051381
        8330     0.007436     0.001251     0.051831
        8331     0.007503     0.001509     0.051968
        8332     0.007593     0.001403     0.052764
        8333     0.007732     0.001762     0.053235
        8334     0.007916     0.001684     0.054692
        8335     0.008205     0.002189     0.055912
        8336     0.008563     0.002172     0.058566
        8337     0.009123     0.002873     0.061227
        8338     0.009735     0.002932     0.065639
        8339     0.010660     0.003850     0.070291
        8340     0.011445     0.003912     0.076054
        8341     0.012530     0.004935     0.081437
        8342     0.012962     0.004728     0.085343
        8343     0.013373     0.005457     0.086331
        8344     0.012571     0.004547     0.082868
        8345     0.011410     0.004462     0.074257
        8346     0.009487     0.002782     0.064134
        8347     0.007934     0.002078     0.054143
        8348     0.007414     0.001270     0.051650
        8349     0.008050     0.001705     0.055631
        8350     0.009080     0.002942     0.060740
        8351     0.009637     0.002810     0.065186
        8352     0.009664     0.003312     0.064197
        8353     0.008950     0.002367     0.061033
        8354     0.008090     0.002135     0.055177
        8355     0.007501     0.001243     0.052308
        8356     0.007510     0.001226     0.052390
        8357     0.007929     0.001750     0.054685
        8358     0.008355     0.001804     0.057686
        8359     0.008554     0.002420     0.058013
        8360     0.008343     0.001940     0.057374
        8361     0.007950     0.002040     0.054332
        8362     0.007545     0.001400     0.052421
        8363     0.007359     0.001267     0.051255
        8364     0.007439     0.001248     0.051857
        8365     0.007663     0.001280     0.053425
        8366     0.007860     0.001735     0.054205
        8367     0.007906     0.001573     0.054783
        8368     0.007805     0.001824     0.053659
        8369     0.007591     0.001397     0.052763
        8370     0.007394     0.001367     0.051385
        8371     0.007290     0.001141     0.050911
        8372     0.007302     0.001133     0.051007
        8373     0.007396     0.001307     0.051473
        8374     0.007503     0.001274     0.052287
        8375     0.007572     0.001480     0.052509
        8376     0.007573     0.001280     0.052775
        8377     0.007519     0.001407     0.052227
        8378     0.007431     0.001148     0.051914
        8379     0.007348     0.001192     0.051270
        8380     0.007292     0.001114     0.050959
        8381     0.007275     0.001118     0.050829
        8382     0.007291     0.001194     0.050862
        8383     0.007325     0.001142     0.051165
        8384     0.007360     0.001291     0.051238
        8385     0.007382     0.001167     0.051544
        8386     0.007388     0.001331     0.051387
        8387     0.007374     0.001169     0.051484
        8388     0.007350     0.001276     0.051182
        8389     0.007320     0.001150     0.051119
        8390     0.007293     0.001204     0.050861
        8391     0.007272     0.001116     0.050813
        8392     0.007261     0.001138     0.050705
        8393     0.007258     0.001127     0.050697
        8394     0.007262     0.001110     0.050747
        8395     0.007271     0.001175     0.050734
        8396     0.007280     0.001123     0.050864
        8397     0.007290     0.001214     0.050828
        8398     0.007297     0.001141     0.050964
        8399     0.007302     0.001238     0.050887
        8400     0.007304     0.001139     0.051017
        8401     0.007305     0.001248     0.050894
        8402     0.007304     0.001137     0.051015
        8403     0.007303     0.001241     0.050887
        8404     0.007302     0.001140     0.051001
        8405     0.007304     0.001243     0.050894
        8406     0.007309     0.001146     0.051041
        8407     0.007319     0.001258     0.050983
        8408     0.007336     0.001160     0.051222
        8409     0.007365     0.001282     0.051286
        8410     0.007410     0.001190     0.051720
        8411     0.007482     0.001341     0.052046
        8412     0.007589     0.001251     0.052926
        8413     0.007754     0.001469     0.053837
        8414     0.007998     0.001395     0.055685
        8415     0.008366     0.001717     0.057894
        8416     0.008881     0.001698     0.061637
        8417     0.009617     0.002178     0.066235
        8418     0.010539     0.002238     0.072821
        8419     0.011705     0.002908     0.080176
        8420     0.012841     0.002981     0.088320
        8421     0.013896     0.003736     0.094644
        8422     0.014188     0.003563     0.097112
        8423     0.013682     0.004061     0.092384
        8424     0.011912     0.003315     0.080903
        8425     0.009731     0.003258     0.064838
        8426     0.008221     0.002171     0.056064
        8427     0.008526     0.001946     0.058699
        8428     0.009735     0.001488     0.068025
        8429     0.010402     0.001616     0.072661
        8430     0.009976     0.001757     0.069436
        8431     0.008608     0.001592     0.059819
        8432     0.007463     0.001519     0.051666
        8433     0.007600     0.001335     0.052901
        8434     0.008544     0.001400     0.059601
        8435     0.009157     0.001346     0.064050
        8436     0.008911     0.001419     0.062208
        8437     0.008131     0.001139     0.056931
        8438     0.007572     0.001390     0.052633
        8439     0.007716     0.001233     0.053860
        8440     0.008182     0.001771     0.056482
        8441     0.008327     0.001655     0.057705
        8442     0.008005     0.001813     0.055136
        8443     0.007508     0.001487     0.052037
        8444     0.007306     0.001237     0.050915
        8445     0.007506     0.001266     0.052315
        8446     0.007788     0.001310     0.054282
        8447     0.007848     0.001703     0.054174
        8448     0.007653     0.001613     0.052901
        8449     0.007427     0.001644     0.051211
        8450     0.007379     0.001362     0.051278
        8451     0.007507     0.001266     0.052320
        8452     0.007644     0.001114     0.053477
        8453     0.007653     0.001251     0.053387
        8454     0.007534     0.001119     0.052682
        8455     0.007400     0.001232     0.051593
        8456     0.007358     0.001074     0.051468
        8457     0.007415     0.001345     0.051560
        8458     0.007489     0.001331     0.052114
        8459     0.007511     0.001609     0.051876
        8460     0.007459     0.001476     0.051697
        8461     0.007387     0.001522     0.051110
        8462     0.007354     0.001273     0.051212
        8463     0.007382     0.001289     0.051394
        8464     0.007442     0.001091     0.052054
        8465     0.007495     0.001259     0.052245
        8466     0.007515     0.001074     0.052597
        8467     0.007525     0.001327     0.052375
        8468     0.007551     0.001204     0.052709
        8469     0.007635     0.001630     0.052746
        8470     0.007766     0.001627     0.053692
        8471     0.007965     0.002147     0.054239
        8472     0.008180     0.002090     0.055919
        8473     0.008494     0.002593     0.057193
        8474     0.008824     0.002442     0.059954
        8475     0.009350     0.002998     0.062624
        8476     0.009842     0.002795     0.066729
        8477     0.010586     0.003535     0.070559
        8478     0.011057     0.003288     0.074651
        8479     0.011697     0.004120     0.077405
        8480     0.011697     0.003720     0.078414
        8481     0.011633     0.004309     0.076408
        8482     0.010758     0.003487     0.071960
        8483     0.009746     0.003483     0.064360
        8484     0.008459     0.002212     0.057733
        8485     0.007555     0.001756     0.051960
        8486     0.007299     0.001220     0.050885
        8487     0.007667     0.001431     0.053259
        8488     0.008303     0.002392     0.056220
        8489     0.008774     0.002368     0.059736
        8490     0.009002     0.002926     0.060199
        8491     0.008771     0.002319     0.059813
        8492     0.008347     0.002373     0.056584
        8493     0.007794     0.001515     0.054061
        8494     0.007396     0.001423     0.051320
        8495     0.007260     0.001142     0.050695
        8496     0.007382     0.001203     0.051503
        8497     0.007644     0.001716     0.052668
        8498     0.007877     0.001595     0.054544
        8499     0.008018     0.002073     0.054767
        8500     0.007974     0.001703     0.055082
        8501     0.007827     0.001921     0.053653
        8502     0.007599     0.001434     0.052767
        8503     0.007397     0.001471     0.051259
        8504     0.007268     0.001133     0.050763
        8505     0.007240     0.001119     0.050575
        8506     0.007294     0.001272     0.050788
        8507     0.007390     0.001231     0.051523
        8508     0.007486     0.001561     0.051770
        8509     0.007544     0.001398     0.052417
        8510     0.007562     0.001636     0.052207
        8511     0.007529     0.001358     0.052367
        8512     0.007473     0.001506     0.051758
        8513     0.007397     0.001199     0.051614
        8514     0.007328     0.001288     0.051013
        8515     0.007273     0.001095     0.050840
        8516     0.007239     0.001133     0.050558
        8517     0.007227     0.001104     0.050503
        8518     0.007233     0.001090     0.050558
        8519     0.007250     0.001169     0.050597
        8520     0.007274     0.001105     0.050838
        8521     0.007299     0.001255     0.050844
        8522     0.007320     0.001143     0.051128
        8523     0.007338     0.001320     0.051043
        8524     0.007349     0.001183     0.051286
        8525     0.007356     0.001348     0.051135
        8526     0.007357     0.001202     0.051322
        8527     0.007356     0.001356     0.051125
        8528     0.007351     0.001192     0.051290
        8529     0.007347     0.001343     0.051074
        8530     0.007340     0.001175     0.051234
        8531     0.007336     0.001321     0.051027
        8532     0.007331     0.001164     0.051184
        8533     0.007330     0.001314     0.050991
        8534     0.007329     0.001165     0.051163
        8535     0.007332     0.001326     0.050988
        8536     0.007336     0.001181     0.051195
        8537     0.007345     0.001352     0.051051
        8538     0.007357     0.001208     0.051316
        8539     0.007377     0.001400     0.051216
        8540     0.007401     0.001250     0.051583
        8541     0.007439     0.001480     0.051552
        8542     0.007485     0.001323     0.052092
        8543     0.007554     0.001607     0.052194
        8544     0.007637     0.001455     0.053012
        8545     0.007763     0.001818     0.053364
        8546     0.007909     0.001687     0.054637
        8547     0.008132     0.002155     0.055444
        8548     0.008375     0.002053     0.057416
        8549     0.008746     0.002642     0.058955
        8550     0.009108     0.002565     0.061798
        8551     0.009648     0.003266     0.064192
        8552     0.010070     0.003168     0.067589
        8553     0.010672     0.003915     0.070204
        8554     0.010925     0.003663     0.072779
        8555     0.011250     0.004280     0.073566
        8556     0.010969     0.003689     0.073048
        8557     0.010602     0.003941     0.069597
        8558     0.009678     0.002928     0.065225
        8559     0.008747     0.002754     0.058706
        8560     0.007839     0.001611     0.054244
        8561     0.007343     0.001371     0.051007
        8562     0.007340     0.001311     0.051064
        8563     0.007693     0.001454     0.053416
        8564     0.008159     0.002202     0.055555
        8565     0.008474     0.002068     0.058109
        8566     0.008618     0.002562     0.058185
        8567     0.008458     0.002080     0.057972
        8568     0.008175     0.002250     0.055574
        8569     0.007789     0.001598     0.053902
        8570     0.007481     0.001579     0.051707
        8571     0.007311     0.001150     0.051052
        8572     0.007306     0.001123     0.051046
        8573     0.007420     0.001322     0.051624
        8574     0.007574     0.001275     0.052795
        8575     0.007708     0.001684     0.053190
        8576     0.007764     0.001500     0.053869
        8577     0.007751     0.001795     0.053315
        8578     0.007656     0.001469     0.053130
        8579     0.007533     0.001617     0.052022
        8580     0.007398     0.001255     0.051551
        8581     0.007294     0.001305     0.050742
        8582     0.007233     0.001105     0.050545
        8583     0.007220     0.001120     0.050437
        8584     0.007245     0.001153     0.050580
        8585     0.007293     0.001124     0.050955
        8586     0.007348     0.001272     0.051176
        8587     0.007397     0.001170     0.051646
        8588     0.007434     0.001345     0.051697
        8589     0.007452     0.001182     0.052026
        8590     0.007457     0.001343     0.051865
        8591     0.007446     0.001166     0.052002
        8592     0.007428     0.001297     0.051719
        8593     0.007405     0.001140     0.051737
        8594     0.007382     0.001240     0.051458
        8595     0.007362     0.001117     0.051458
        8596     0.007349     0.001178     0.051292
        8597     0.007344     0.001111     0.051330
        8598     0.007348     0.001127     0.051346
        8599     0.007366     0.001131     0.051468
        8600     0.007398     0.001116     0.051715
        8601     0.007450     0.001193     0.052003
        8602     0.007526     0.001155     0.052587
        8603     0.007636     0.001315     0.053189
        8604     0.007787     0.001259     0.054336
        8605     0.007999     0.001513     0.055539
        8606     0.008277     0.001454     0.057618
        8607     0.008657     0.001817     0.059851
        8608     0.009120     0.001775     0.063257
        8609     0.009713     0.002266     0.066786
        8610     0.010337     0.002236     0.071363
        8611     0.011031     0.002837     0.075380
        8612     0.011538     0.002746     0.079241
        8613     0.011894     0.003355     0.080686
        8614     0.011716     0.003053     0.079982
        8615     0.011182     0.003486     0.075128
        8616     0.010127     0.002868     0.068675
        8617     0.009094     0.003003     0.060698
        8618     0.008343     0.002201     0.056900
        8619     0.008278     0.002173     0.056481
        8620     0.008643     0.001526     0.060158
        8621     0.009035     0.001573     0.062909
        8622     0.009111     0.001320     0.063747
        8623     0.008723     0.001357     0.060934
        8624     0.008059     0.001274     0.056266
        8625     0.007440     0.001205     0.051912
        8626     0.007221     0.001195     0.050357
        8627     0.007447     0.001150     0.052029
        8628     0.007850     0.001244     0.054810
        8629     0.008135     0.001176     0.056917
        8630     0.008144     0.001293     0.056854
        8631     0.007930     0.001112     0.055523
        8632     0.007654     0.001355     0.053266
        8633     0.007492     0.001189     0.052305
        8634     0.007525     0.001609     0.051979
        8635     0.007664     0.001486     0.053163
        8636     0.007794     0.001840     0.053553
        8637     0.007798     0.001614     0.053942
        8638     0.007687     0.001770     0.052891
        8639     0.007508     0.001422     0.052125
        8640     0.007364     0.001463     0.051033
        8641     0.007306     0.001153     0.051015
        8642     0.007336     0.001223     0.051147
        8643     0.007400     0.001072     0.051777
        8644     0.007444     0.001169     0.051981
        8645     0.007436     0.001080     0.052023
        8646     0.007381     0.001157     0.051547
        8647     0.007309     0.001070     0.051128
        8648     0.007254     0.001175     0.050617
        8649     0.007236     0.001105     0.050565
        8650     0.007255     0.001265     0.050514
        8651     0.007294     0.001186     0.050892
        8652     0.007336     0.001362     0.050974
        8653     0.007366     0.001236     0.051345
        8654     0.007386     0.001422     0.051247
        8655     0.007400     0.001254     0.051567
        8656     0.007432     0.001486     0.051492
        8657     0.007490     0.001308     0.052151
        8658     0.007607     0.001639     0.052529
        8659     0.007776     0.001495     0.053960
        8660     0.008051     0.001978     0.055188
        8661     0.008398     0.001926     0.057798
        8662     0.008934     0.002615     0.060404
        8663     0.009531     0.002669     0.064700
        8664     0.010437     0.003594     0.069285
        8665     0.011233     0.003670     0.075071
        8666     0.012357     0.004727     0.080733
        8667     0.012859     0.004562     0.085010
        8668     0.013384     0.005362     0.086711
        8669     0.012661     0.004521     0.083627
        8670     0.011577     0.004524     0.075350
        8671     0.009600     0.002868     0.064782
        8672     0.007932     0.002168     0.053955
        8673     0.007282     0.001181     0.050811
        8674     0.007903     0.001610     0.054714
        8675     0.009005     0.002914     0.060252
        8676     0.009630     0.002829     0.065091
        8677     0.009697     0.003379     0.064275
        8678     0.008941     0.002410     0.060882
        8679     0.008010     0.002135     0.054588
        8680     0.007356     0.001190     0.051333
        8681     0.007363     0.001181     0.051393
        8682     0.007832     0.001799     0.053901
        8683     0.008307     0.001892     0.057193
        8684     0.008537     0.002526     0.057663
        8685     0.008311     0.002001     0.057038
        8686     0.007893     0.002072     0.053854
        8687     0.007460     0.001355     0.051871
        8688     0.007265     0.001196     0.050671
        8689     0.007352     0.001254     0.051227
        8690     0.007585     0.001290     0.052852
        8691     0.007781     0.001794     0.053539
        8692     0.007812     0.001611     0.054055
        8693     0.007702     0.001870     0.052832
        8694     0.007486     0.001390     0.052013
        8695     0.007305     0.001362     0.050749
        8696     0.007227     0.001102     0.050504
        8697     0.007261     0.001087     0.050765
        8698     0.007359     0.001294     0.051225
        8699     0.007452     0.001252     0.051943
        8700     0.007492     0.001474     0.051939
        8701     0.007461     0.001269     0.051988
        8702     0.007386     0.001399     0.051281
        8703     0.007292     0.001112     0.050962
        8704     0.007221     0.001168     0.050386
        8705     0.007189     0.001062     0.050273
        8706     0.007197     0.001072     0.050321
        8707     0.007232     0.001136     0.050502
        8708     0.007274     0.001093     0.050851
        8709     0.007306     0.001210     0.050945
        8710     0.007317     0.001098     0.051151
        8711     0.007307     0.001226     0.050939
        8712     0.007280     0.001081     0.050909
        8713     0.007246     0.001174     0.050560
        8714     0.007213     0.001074     0.050432
        8715     0.007187     0.001107     0.050211
        8716     0.007172     0.001070     0.050143
        8717     0.007168     0.001072     0.050112
        8718     0.007172     0.001092     0.050125
        8719     0.007182     0.001061     0.050229
        8720     0.007194     0.001135     0.050230
        8721     0.007204     0.001071     0.050374
        8722     0.007212     0.001165     0.050324
        8723     0.007215     0.001085     0.050440
        8724     0.007215     0.001166     0.050351
        8725     0.007212     0.001083     0.050421
        8726     0.007207     0.001156     0.050304
        8727     0.007201     0.001071     0.050351
        8728     0.007194     0.001133     0.050237
        8729     0.007188     0.001069     0.050260
        8730     0.007182     0.001109     0.050177
        8731     0.007178     0.001072     0.050185
        8732     0.007174     0.001096     0.050136
        8733     0.007172     0.001077     0.050142
        8734     0.007172     0.001087     0.050128
        8735     0.007173     0.001089     0.050133
        8736     0.007176     0.001076     0.050170
        8737     0.007182     0.001108     0.050175
        8738     0.007191     0.001074     0.050276
        8739     0.007205     0.001132     0.050312
        8740     0.007226     0.001084     0.050514
        8741     0.007257     0.001181     0.050632
        8742     0.007304     0.001116     0.051045
        8743     0.007377     0.001276     0.051377
        8744     0.007485     0.001199     0.052243
        8745     0.007651     0.001454     0.053116
        8746     0.007894     0.001394     0.054945
        8747     0.008265     0.001787     0.057057
        8748     0.008780     0.001786     0.060788
        8749     0.009530     0.002379     0.065257
        8750     0.010463     0.002464     0.071905
        8751     0.011689     0.003293     0.079304
        8752     0.012886     0.003400     0.087891
        8753     0.014122     0.004371     0.094953
        8754     0.014589     0.004211     0.098768
        8755     0.014412     0.004929     0.095764
        8756     0.012831     0.004097     0.085978
        8757     0.010785     0.004100     0.070536
        8758     0.008945     0.002725     0.060245
        8759     0.008751     0.002306     0.059692
        8760     0.009668     0.001498     0.067536
        8761     0.010329     0.001610     0.072143
        8762     0.010022     0.002036     0.069385
        8763     0.008762     0.001879     0.060517
        8764     0.007660     0.002037     0.052215
        8765     0.007784     0.001613     0.053849
        8766     0.008754     0.001658     0.060781
        8767     0.009406     0.001346     0.065824
        8768     0.009137     0.001454     0.063786
        8769     0.008230     0.001102     0.057674
        8770     0.007479     0.001355     0.052013
        8771     0.007518     0.001093     0.052594
        8772     0.008005     0.001459     0.055654
        8773     0.008226     0.001333     0.057401
        8774     0.007976     0.001337     0.055598
        8775     0.007535     0.001273     0.052513
        8776     0.007385     0.001031     0.051706
        8777     0.007625     0.001519     0.052840
        8778     0.007899     0.001443     0.054915
        8779     0.007921     0.001950     0.054286
        8780     0.007655     0.001698     0.052782
        8781     0.007367     0.001696     0.050695
        8782     0.007279     0.001358     0.050565
        8783     0.007380     0.001156     0.051541
        8784     0.007491     0.001169     0.052317
        8785     0.007475     0.001237     0.052128
        8786     0.007351     0.001400     0.051031
        8787     0.007237     0.001337     0.050293
        8788     0.007229     0.001287     0.050302
        8789     0.007309     0.001120     0.051070
        8790     0.007390     0.001130     0.051638
        8791     0.007408     0.001051     0.051853
        8792     0.007360     0.001172     0.051379
        8793     0.007298     0.001025     0.051095
        8794     0.007278     0.001201     0.050755
        8795     0.007302     0.001068     0.051080
        8796     0.007349     0.001391     0.051030
        8797     0.007375     0.001328     0.051297
        8798     0.007371     0.001589     0.050893
        8799     0.007345     0.001433     0.050936
        8800     0.007332     0.001519     0.050720
        8801     0.007345     0.001269     0.051155
        8802     0.007390     0.001357     0.051366
        8803     0.007444     0.001100     0.052062
        8804     0.007503     0.001333     0.052213
        8805     0.007554     0.001102     0.052845
        8806     0.007628     0.001473     0.052923
        8807     0.007718     0.001324     0.053763
        8808     0.007878     0.001863     0.054122
        8809     0.008056     0.001800     0.055525
        8810     0.008335     0.002412     0.056413
        8811     0.008600     0.002333     0.058528
        8812     0.009002     0.002917     0.060218
        8813     0.009332     0.002726     0.063113
        8814     0.009839     0.003308     0.065526
        8815     0.010134     0.002948     0.068556
        8816     0.010570     0.003541     0.070423
        8817     0.010574     0.003003     0.071689
        8818     0.010589     0.003499     0.070670
        8819     0.010061     0.002765     0.068401
        8820     0.009469     0.003012     0.063476
        8821     0.008579     0.002100     0.058819
        8822     0.007821     0.002027     0.053416
        8823     0.007301     0.001260     0.050848
        8824     0.007173     0.001115     0.050101
        8825     0.007379     0.001418     0.051203
        8826     0.007740     0.001450     0.053758
        8827     0.008106     0.002158     0.055250
        8828     0.008299     0.001998     0.056961
        8829     0.008363     0.002444     0.056553
        8830     0.008197     0.001981     0.056241
        8831     0.007956     0.002130     0.054204
        8832     0.007637     0.001504     0.052944
        8833     0.007374     0.001492     0.051060
        8834     0.007201     0.001079     0.050341
        8835     0.007149     0.001091     0.049958
        8836     0.007200     0.001238     0.050153
        8837     0.007311     0.001198     0.050996
        8838     0.007439     0.001563     0.051424
        8839     0.007535     0.001380     0.052378
        8840     0.007596     0.001714     0.052329
        8841     0.007590     0.001409     0.052737
        8842     0.007553     0.001661     0.052099
        8843     0.007470     0.001310     0.052001
        8844     0.007383     0.001469     0.051164
        8845     0.007293     0.001167     0.050908
        8846     0.007222     0.001252     0.050292
        8847     0.007170     0.001068     0.050137
        8848     0.007142     0.001101     0.049898
        8849     0.007134     0.001068     0.049875
        8850     0.007141     0.001047     0.049949
        8851     0.007159     0.001143     0.049973
        8852     0.007183     0.001071     0.050223
        8853     0.007210     0.001233     0.050231
        8854     0.007236     0.001118     0.050553
        8855     0.007263     0.001307     0.050523
        8856     0.007287     0.001159     0.050872
        8857     0.007313     0.001366     0.050803
        8858     0.007336     0.001196     0.051176
        8859     0.007363     0.001422     0.051087
        8860     0.007388     0.001241     0.051500
        8861     0.007423     0.001492     0.051419
        8862     0.007456     0.001308     0.051907
        8863     0.007507     0.001592     0.051872
        8864     0.007555     0.001406     0.052491
        8865     0.007631     0.001730     0.052552
        8866     0.007704     0.001541     0.053375
        8867     0.007818     0.001913     0.053600
        8868     0.007926     0.001723     0.054708
        8869     0.008095     0.002152     0.055178
        8870     0.008245     0.001960     0.056629
        8871     0.008478     0.002449     0.057392
        8872     0.008661     0.002246     0.059147
        8873     0.008945     0.002782     0.060112
        8874     0.009116     0.002543     0.061904
        8875     0.009385     0.003087     0.062665
        8876     0.009449     0.002758     0.063905
        8877     0.009573     0.003234     0.063712
        8878     0.009415     0.002752     0.063667
        8879     0.009267     0.003067     0.061837
        8880     0.008860     0.002410     0.060286
        8881     0.008462     0.002524     0.057111
        8882     0.007970     0.001775     0.054944
        8883     0.007570     0.001752     0.052072
        8884     0.007275     0.001176     0.050763
        8885     0.007139     0.001156     0.049816
        8886     0.007150     0.001171     0.049877
        8887     0.007265     0.001163     0.050710
        8888     0.007433     0.001566     0.051382
        8889     0.007597     0.001454     0.052723
        8890     0.007744     0.001878     0.053123
        8891     0.007821     0.001645     0.054063
        8892     0.007868     0.001999     0.053812
        8893     0.007834     0.001670     0.054122
        8894     0.007784     0.001940     0.053305
        8895     0.007678     0.001557     0.053163
        8896     0.007575     0.001750     0.052116
        8897     0.007455     0.001365     0.051824
        8898     0.007354     0.001497     0.050912
        8899     0.007265     0.001176     0.050697
        8900     0.007202     0.001264     0.050136
        8901     0.007160     0.001071     0.050062
        8902     0.007140     0.001115     0.049866
        8903     0.007135     0.001069     0.049885
        8904     0.007143     0.001062     0.049949
        8905     0.007159     0.001125     0.049994
        8906     0.007180     0.001067     0.050206
        8907     0.007204     0.001196     0.050235
        8908     0.007230     0.001095     0.050533
        8909     0.007259     0.001268     0.050539
        8910     0.007289     0.001137     0.050911
        8911     0.007326     0.001350     0.050914
        8912     0.007365     0.001201     0.051381
        8913     0.007417     0.001460     0.051422
        8914     0.007474     0.001303     0.052041
        8915     0.007555     0.001616     0.052185
        8916     0.007644     0.001461     0.053051
        8917     0.007773     0.001839     0.053404
        8918     0.007912     0.001694     0.054647
        8919     0.008118     0.002146     0.055360
        8920     0.008326     0.002017     0.057118
        8921     0.008635     0.002552     0.058333
        8922     0.008911     0.002427     0.060629
        8923     0.009319     0.003036     0.062297
        8924     0.009600     0.002872     0.064771
        8925     0.010006     0.003500     0.066286
        8926     0.010128     0.003207     0.067930
        8927     0.010306     0.003733     0.067930
        8928     0.010056     0.003198     0.067416
        8929     0.009784     0.003476     0.064671
        8930     0.009144     0.002664     0.061856
        8931     0.008541     0.002655     0.057402
        8932     0.007927     0.001739     0.054684
        8933     0.007567     0.001617     0.052273
        8934     0.007503     0.001149     0.052430
        8935     0.007714     0.001177     0.053909
        8936     0.008079     0.001498     0.056135
        8937     0.008476     0.001462     0.059033
        8938     0.008807     0.001861     0.060871
        8939     0.009021     0.001620     0.062752
        8940     0.009104     0.001835     0.063053
        8941     0.009077     0.001477     0.063331
        8942     0.008958     0.001524     0.062417
        8943     0.008817     0.001324     0.061638
        8944     0.008662     0.001309     0.060544
        8945     0.008555     0.001579     0.059454
        8946     0.008474     0.001543     0.058917
        8947     0.008441     0.002074     0.057859
        8948     0.008387     0.001916     0.057740
        8949     0.008345     0.002382     0.056551
        8950     0.008215     0.002036     0.056279
        8951     0.008077     0.002306     0.054733
        8952     0.007856     0.001792     0.054087
        8953     0.007649     0.001877     0.052431
        8954     0.007437     0.001333     0.051736
        8955     0.007281     0.001342     0.050603
        8956     0.007188     0.001047     0.050284
        8957     0.007166     0.001072     0.050098
        8958     0.007204     0.001196     0.050231
        8959     0.007282     0.001170     0.050823
        8960     0.007382     0.001486     0.051131
        8961     0.007477     0.001354     0.051997
        8962     0.007567     0.001695     0.052150
        8963     0.007622     0.001472     0.052881
        8964     0.007668     0.001790     0.052725
        8965     0.007672     0.001515     0.053178
        8966     0.007673     0.001797     0.052749
        8967     0.007642     0.001501     0.052983
        8968     0.007617     0.001745     0.052429
        8969     0.007574     0.001446     0.052572
        8970     0.007544     0.001651     0.052047
        8971     0.007507     0.001366     0.052194
        8972     0.007484     0.001541     0.051787
        8973     0.007462     0.001284     0.051980
        8974     0.007454     0.001445     0.051707
        8975     0.007449     0.001221     0.051957
        8976     0.007455     0.001383     0.051800
        8977     0.007465     0.001191     0.052112
